uf42,SC,m4219200,Vidal Ramos,
uf42,SC,m4219309,Videira,
uf42,SC,m4219358,Vitor Meireles,
uf42,SC,m4219408,Witmarsum,
uf42,SC,m4219507,Xanxerê,
uf42,SC,m4219606,Xavantina,
uf42,SC,m4219705,Xaxim,
uf42,SC,m4219853,Zortéa,
uf28,SE,m2800100,Amparo de São Francisco,
uf28,SE,m2800209,Aquidabã,
uf28,SE,m2800308,Aracaju,
uf28,SE,m2800407,Arauá,
uf28,SE,m2800506,Areia Branca,
uf28,SE,m2800605,Barra dos Coqueiros,
uf28,SE,m2800670,Boquim,
uf28,SE,m2800704,Brejo Grande,
uf28,SE,m2801009,Campo do Brito,
uf28,SE,m2801108,Canhoba,
uf28,SE,m2801207,Canindé de São Francisco,
uf28,SE,m2801306,Capela,
uf28,SE,m2801405,Carira,
uf28,SE,m2801504,Carmópolis,
uf28,SE,m2801603,Cedro de São João,
uf28,SE,m2801702,Cristinápolis,
uf28,SE,m2801900,Cumbe,
uf28,SE,m2802007,Divina Pastora,
uf28,SE,m2802106,Estância,
uf28,SE,m2802205,Feira Nova,
uf28,SE,m2802304,Frei Paulo,
uf28,SE,m2802403,Gararu,
uf28,SE,m2802502,General Maynard,
uf28,SE,m2802601,Gracho Cardoso,
uf28,SE,m2802700,Ilha das Flores,
uf28,SE,m2802809,Indiaroba,
uf28,SE,m2802908,Itabaiana,
uf28,SE,m2803005,Itabaianinha,
uf28,SE,m2803104,Itabi,
uf28,SE,m2803203,Itaporanga d`Ajuda,
uf28,SE,m2803302,Japaratuba,
uf28,SE,m2803401,Japoatã,
uf28,SE,m2803500,Lagarto,
uf28,SE,m2803609,Laranjeiras,
uf28,SE,m2803708,Macambira,
uf28,SE,m2803807,Malhada dos Bois,
uf28,SE,m2803906,Malhador,
uf28,SE,m2804003,Maruim,
uf28,SE,m2804102,Moita Bonita,
uf28,SE,m2804201,Monte Alegre de Sergipe,
uf28,SE,m2804300,Muribeca,
uf28,SE,m2804409,Neópolis,
uf28,SE,m2804458,Nossa Senhora Aparecida,
uf28,SE,m2804508,Nossa Senhora da Glória,
uf28,SE,m2804607,Nossa Senhora das Dores,
uf28,SE,m2804706,Nossa Senhora de Lourdes,
uf28,SE,m2804805,Nossa Senhora do Socorro,
uf28,SE,m2804904,Pacatuba,
uf28,SE,m2805000,Pedra Mole,
uf28,SE,m2805109,Pedrinhas,
uf28,SE,m2805208,Pinhão,
uf28,SE,m2805307,Pirambu,
uf28,SE,m2805406,Poço Redondo,
uf28,SE,m2805505,Poço Verde,
uf28,SE,m2805604,Porto da Folha,
uf28,SE,m2805703,Propriá,
uf28,SE,m2805802,Riachão do Dantas,
uf28,SE,m2805901,Riachuelo,
uf28,SE,m2806008,Ribeirópolis,
uf28,SE,m2806107,Rosário do Catete,
uf28,SE,m2806206,Salgado,
uf28,SE,m2806305,Santa Luzia do Itanhy,
uf28,SE,m2806503,Santa Rosa de Lima,
uf28,SE,m2806404,Santana do São Francisco,
uf28,SE,m2806602,Santo Amaro das Brotas,
uf28,SE,m2806701,São Cristóvão,
uf28,SE,m2806800,São Domingos,
uf28,SE,m2806909,São Francisco,
uf28,SE,m2807006,São Miguel do Aleixo,
uf28,SE,m2807105,Simão Dias,
uf28,SE,m2807204,Siriri,
uf28,SE,m2807303,Telha,
uf28,SE,m2807402,Tobias Barreto,
uf28,SE,m2807501,Tomar do Geru,
uf28,SE,m2807600,Umbaúba,
uf35,SP,m3500105,Adamantina,
uf35,SP,m3500204,Adolfo,
uf35,SP,m3500303,Aguaí,
uf35,SP,m3500402,Águas da Prata,
uf35,SP,m3500501,Águas de Lindóia,
uf35,SP,m3500550,Águas de Santa Bárbara,
uf35,SP,m3500600,Águas de São Pedro,
uf35,SP,m3500709,Agudos,
uf35,SP,m3500758,Alambari,
uf35,SP,m3500808,Alfredo Marcondes,
uf35,SP,m3500907,Altair,
uf35,SP,m3501004,Altinópolis,
uf35,SP,m3501103,Alto Alegre,
uf35,SP,m3501152,Alumínio,
uf35,SP,m3501202,Álvares Florence,
uf35,SP,m3501301,Álvares Machado,
uf35,SP,m3501400,Álvaro de Carvalho,
uf35,SP,m3501509,Alvinlândia,
uf35,SP,m3501608,Americana,
uf35,SP,m3501707,Américo Brasiliense,
uf35,SP,m3501806,Américo de Campos,
uf35,SP,m3501905,Amparo,
uf35,SP,m3502002,Analândia,
uf35,SP,m3502101,Andradina,
uf35,SP,m3502200,Angatuba,
uf35,SP,m3502309,Anhembi,
uf35,SP,m3502408,Anhumas,
uf35,SP,m3502507,Aparecida,
uf35,SP,m3502606,Aparecida d`Oeste,
uf35,SP,m3502705,Apiaí,
uf35,SP,m3502754,Araçariguama,
uf35,SP,m3502804,Araçatuba,
uf35,SP,m3502903,Araçoiaba da Serra,
uf35,SP,m3503000,Aramina,
uf35,SP,m3503109,Arandu,
uf35,SP,m3503158,Arapeí,
uf35,SP,m3503208,Araraquara,
uf35,SP,m3503307,Araras,
uf35,SP,m3503356,Arco-Íris,
uf35,SP,m3503406,Arealva,
uf35,SP,m3503505,Areias,
uf35,SP,m3503604,Areiópolis,
uf35,SP,m3503703,Ariranha,
uf35,SP,m3503802,Artur Nogueira,
uf35,SP,m3503901,Arujá,
uf35,SP,m3503950,Aspásia,
uf35,SP,m3504008,Assis,
uf35,SP,m3504107,Atibaia,
uf35,SP,m3504206,Auriflama,
uf35,SP,m3504305,Avaí,
uf35,SP,m3504404,Avanhandava,
uf35,SP,m3504503,Avaré,
uf35,SP,m3504602,Bady Bassitt,
uf35,SP,m3504701,Balbinos,
uf35,SP,m3504800,Bálsamo,
uf35,SP,m3504909,Bananal,
uf35,SP,m3505005,Barão de Antonina,
uf35,SP,m3505104,Barbosa,
uf35,SP,m3505203,Bariri,
uf35,SP,m3505302,Barra Bonita,
uf35,SP,m3505351,Barra do Chapéu,
uf35,SP,m3505401,Barra do Turvo,
uf35,SP,m3505500,Barretos,
uf35,SP,m3505609,Barrinha,
uf35,SP,m3505708,Barueri,
uf35,SP,m3505807,Bastos,
uf35,SP,m3505906,Batatais,
uf35,SP,m3506003,Bauru,
uf35,SP,m3506102,Bebedouro,
uf35,SP,m3506201,Bento de Abreu,
uf35,SP,m3506300,Bernardino de Campos,
uf35,SP,m3506359,Bertioga,
uf35,SP,m3506409,Bilac,
uf35,SP,m3506508,Birigui,
uf35,SP,m3506607,Biritiba-Mirim,
uf35,SP,m3506706,Boa Esperança do Sul,
uf35,SP,m3506805,Bocaina,
uf35,SP,m3506904,Bofete,
uf35,SP,m3507001,Boituva,
uf35,SP,m3507100,Bom Jesus dos Perdões,
uf35,SP,m3507159,Bom Sucesso de Itararé,
uf35,SP,m3507209,Borá,
uf35,SP,m3507308,Boracéia,
uf35,SP,m3507407,Borborema,
uf35,SP,m3507456,Borebi,
uf35,SP,m3507506,Botucatu,
uf35,SP,m3507605,Bragança Paulista,
uf35,SP,m3507704,Braúna,
uf35,SP,m3507753,Brejo Alegre,
uf35,SP,m3507803,Brodowski,
uf35,SP,m3507902,Brotas,
uf35,SP,m3508009,Buri,
uf35,SP,m3508108,Buritama,
uf35,SP,m3508207,Buritizal,
uf35,SP,m3508306,Cabrália Paulista,
uf35,SP,m3508405,Cabreúva,
uf35,SP,m3508504,Caçapava,
uf35,SP,m3508603,Cachoeira Paulista,
uf35,SP,m3508702,Caconde,
uf35,SP,m3508801,Cafelândia,
uf35,SP,m3508900,Caiabu,
uf35,SP,m3509007,Caieiras,
uf35,SP,m3509106,Caiuá,
uf35,SP,m3509205,Cajamar,
uf35,SP,m3509254,Cajati,
uf35,SP,m3509304,Cajobi,
uf35,SP,m3509403,Cajuru,
uf35,SP,m3509452,Campina do Monte Alegre,
uf35,SP,m3509502,Campinas,
uf35,SP,m3509601,Campo Limpo Paulista,
uf35,SP,m3509700,Campos do Jordão,
uf35,SP,m3509809,Campos Novos Paulista,
uf35,SP,m3509908,Cananéia,
uf35,SP,m3509957,Canas,
uf35,SP,m3510005,Cândido Mota,
uf35,SP,m3510104,Cândido Rodrigues,
uf35,SP,m3510153,Canitar,
uf35,SP,m3510203,Capão Bonito,
uf35,SP,m3510302,Capela do Alto,
uf35,SP,m3510401,Capivari,
uf35,SP,m3510500,Caraguatatuba,
uf35,SP,m3510609,Carapicuíba,
uf35,SP,m3510708,Cardoso,
uf35,SP,m3510807,Casa Branca,
uf35,SP,m3510906,Cássia dos Coqueiros,
uf35,SP,m3511003,Castilho,
uf35,SP,m3511102,Catanduva,
uf35,SP,m3511201,Catiguá,
uf35,SP,m3511300,Cedral,
uf35,SP,m3511409,Cerqueira César,
uf35,SP,m3511508,Cerquilho,
uf35,SP,m3511607,Cesário Lange,
uf35,SP,m3511706,Charqueada,
uf35,SP,m3557204,Chavantes,
uf35,SP,m3511904,Clementina,
uf35,SP,m3512001,Colina,
uf35,SP,m3512100,Colômbia,
uf35,SP,m3512209,Conchal,
uf35,SP,m3512308,Conchas,
uf35,SP,m3512407,Cordeirópolis,
uf35,SP,m3512506,Coroados,
uf35,SP,m3512605,Coronel Macedo,
uf35,SP,m3512704,Corumbataí,
uf35,SP,m3512803,Cosmópolis,
uf35,SP,m3512902,Cosmorama,
uf35,SP,m3513009,Cotia,
uf35,SP,m3513108,Cravinhos,
uf35,SP,m3513207,Cristais Paulista,
uf35,SP,m3513306,Cruzália,
uf35,SP,m3513405,Cruzeiro,
uf35,SP,m3513504,Cubatão,
uf35,SP,m3513603,Cunha,
uf35,SP,m3513702,Descalvado,
uf35,SP,m3513801,Diadema,
uf35,SP,m3513850,Dirce Reis,
uf35,SP,m3513900,Divinolândia,
uf35,SP,m3514007,Dobrada,
uf35,SP,m3514106,Dois Córregos,
uf35,SP,m3514205,Dolcinópolis,
uf35,SP,m3514304,Dourado,
uf35,SP,m3514403,Dracena,
uf35,SP,m3514502,Duartina,
uf35,SP,m3514601,Dumont,
uf35,SP,m3514700,Echaporã,
uf35,SP,m3514809,Eldorado,
uf35,SP,m3514908,Elias Fausto,
uf35,SP,m3514924,Elisiário,
uf35,SP,m3514957,Embaúba,
uf35,SP,m3515004,Embu das Artes,
uf35,SP,m3515103,Embu-Guaçu,
uf35,SP,m3515129,Emilianópolis,
uf35,SP,m3515152,Engenheiro Coelho,
uf35,SP,m3515186,Espírito Santo do Pinhal,
uf35,SP,m3515194,Espírito Santo do Turvo,
uf35,SP,m3557303,Estiva Gerbi,
uf35,SP,m3515301,Estrela do Norte,
uf35,SP,m3515202,Estrela d`Oeste,
uf35,SP,m3515350,Euclides da Cunha Paulista,
uf35,SP,m3515400,Fartura,
uf35,SP,m3515608,Fernando Prestes,
uf35,SP,m3515509,Fernandópolis,
uf35,SP,m3515657,Fernão,
uf35,SP,m3515707,Ferraz de Vasconcelos,
uf35,SP,m3515806,Flora Rica,
uf35,SP,m3515905,Floreal,
uf35,SP,m3516002,Flórida Paulista,
uf35,SP,m3516101,Florínia,
uf35,SP,m3516200,Franca,
uf35,SP,m3516309,Francisco Morato,
uf35,SP,m3516408,Franco da Rocha,
uf35,SP,m3516507,Gabriel Monteiro,
uf35,SP,m3516606,Gália,
uf35,SP,m3516705,Garça,
uf35,SP,m3516804,Gastão Vidigal,
uf35,SP,m3516853,Gavião Peixoto,
uf35,SP,m3516903,General Salgado,
uf35,SP,m3517000,Getulina,
uf35,SP,m3517109,Glicério,
uf35,SP,m3517208,Guaiçara,
uf35,SP,m3517307,Guaimbê,
uf35,SP,m3517406,Guaíra,
uf35,SP,m3517505,Guapiaçu,
uf35,SP,m3517604,Guapiara,
uf35,SP,m3517703,Guará,
uf35,SP,m3517802,Guaraçaí,
uf35,SP,m3517901,Guaraci,
uf35,SP,m3518008,Guarani d`Oeste,
uf35,SP,m3518107,Guarantã,
uf35,SP,m3518206,Guararapes,
uf35,SP,m3518305,Guararema,
uf35,SP,m3518404,Guaratinguetá,
uf35,SP,m3518503,Guareí,
uf35,SP,m3518602,Guariba,
uf35,SP,m3518701,Guarujá,
uf35,SP,m3518800,Guarulhos,
uf35,SP,m3518859,Guatapará,
uf35,SP,m3518909,Guzolândia,
uf35,SP,m3519006,Herculândia,
uf35,SP,m3519055,Holambra,
uf35,SP,m3519071,Hortolândia,
uf35,SP,m3519105,Iacanga,
uf35,SP,m3519204,Iacri,
uf35,SP,m3519253,Iaras,
uf35,SP,m3519303,Ibaté,
uf35,SP,m3519402,Ibirá,
uf35,SP,m3519501,Ibirarema,
uf35,SP,m3519600,Ibitinga,
uf35,SP,m3519709,Ibiúna,
uf35,SP,m3519808,Icém,
uf35,SP,m3519907,Iepê,
uf35,SP,m3520004,Igaraçu do Tietê,
uf35,SP,m3520103,Igarapava,
uf35,SP,m3520202,Igaratá,
uf35,SP,m3520301,Iguape,
uf35,SP,m3520426,Ilha Comprida,
uf35,SP,m3520442,Ilha Solteira,
uf35,SP,m3520400,Ilhabela,
uf35,SP,m3520509,Indaiatuba,
uf35,SP,m3520608,Indiana,
uf35,SP,m3520707,Indiaporã,
uf35,SP,m3520806,Inúbia Paulista,
uf35,SP,m3520905,Ipaussu,
uf35,SP,m3521002,Iperó,
uf35,SP,m3521101,Ipeúna,
uf35,SP,m3521150,Ipiguá,
uf35,SP,m3521200,Iporanga,
uf35,SP,m3521309,Ipuã,
uf35,SP,m3521408,Iracemápolis,
uf35,SP,m3521507,Irapuã,
uf35,SP,m3521606,Irapuru,
uf35,SP,m3521705,Itaberá,
uf35,SP,m3521804,Itaí,
uf35,SP,m3521903,Itajobi,
uf35,SP,m3522000,Itaju,
uf35,SP,m3522109,Itanhaém,
uf35,SP,m3522158,Itaóca,
uf35,SP,m3522208,Itapecerica da Serra,
uf35,SP,m3522307,Itapetininga,
uf35,SP,m3522406,Itapeva,
uf35,SP,m3522505,Itapevi,
uf35,SP,m3522604,Itapira,
uf35,SP,m3522653,Itapirapuã Paulista,
uf35,SP,m3522703,Itápolis,
uf35,SP,m3522802,Itaporanga,
uf35,SP,m3522901,Itapuí,
uf35,SP,m3523008,Itapura,
uf35,SP,m3523107,Itaquaquecetuba,
uf35,SP,m3523206,Itararé,
uf35,SP,m3523305,Itariri,
uf35,SP,m3523404,Itatiba,
uf35,SP,m3523503,Itatinga,
uf35,SP,m3523602,Itirapina,
uf35,SP,m3523701,Itirapuã,
uf35,SP,m3523800,Itobi,
uf35,SP,m3523909,Itu,
uf35,SP,m3524006,Itupeva,
uf35,SP,m3524105,Ituverava,
uf35,SP,m3524204,Jaborandi,
uf35,SP,m3524303,Jaboticabal,
uf35,SP,m3524402,Jacareí,
uf35,SP,m3524501,Jaci,
uf35,SP,m3524600,Jacupiranga,
uf35,SP,m3524709,Jaguariúna,
uf35,SP,m3524808,Jales,
uf35,SP,m3524907,Jambeiro,
uf35,SP,m3525003,Jandira,
uf35,SP,m3525102,Jardinópolis,
uf35,SP,m3525201,Jarinu,
uf35,SP,m3525300,Jaú,
uf35,SP,m3525409,Jeriquara,
uf35,SP,m3525508,Joanópolis,
uf35,SP,m3525607,João Ramalho,
uf35,SP,m3525706,José Bonifácio,
uf35,SP,m3525805,Júlio Mesquita,
uf35,SP,m3525854,Jumirim,
uf35,SP,m3525904,Jundiaí,
uf35,SP,m3526001,Junqueirópolis,
uf35,SP,m3526100,Juquiá,
uf35,SP,m3526209,Juquitiba,
uf35,SP,m3526308,Lagoinha,
uf35,SP,m3526407,Laranjal Paulista,
uf35,SP,m3526506,Lavínia,
uf35,SP,m3526605,Lavrinhas,
uf35,SP,m3526704,Leme,
uf35,SP,m3526803,Lençóis Paulista,
uf35,SP,m3526902,Limeira,
uf35,SP,m3527009,Lindóia,
uf35,SP,m3527108,Lins,
uf35,SP,m3527207,Lorena,
uf35,SP,m3527256,Lourdes,
uf35,SP,m3527306,Louveira,
uf35,SP,m3527405,Lucélia,
uf35,SP,m3527504,Lucianópolis,
uf35,SP,m3527603,Luís Antônio,
uf35,SP,m3527702,Luiziânia,
uf35,SP,m3527801,Lupércio,
uf35,SP,m3527900,Lutécia,
uf35,SP,m3528007,Macatuba,
uf35,SP,m3528106,Macaubal,
uf35,SP,m3528205,Macedônia,
uf35,SP,m3528304,Magda,
uf35,SP,m3528403,Mairinque,
uf35,SP,m3528502,Mairiporã,
uf35,SP,m3528601,Manduri,
uf35,SP,m3528700,Marabá Paulista,
uf35,SP,m3528809,Maracaí,
uf35,SP,m3528858,Marapoama,
uf35,SP,m3528908,Mariápolis,
uf35,SP,m3529005,Marília,
uf35,SP,m3529104,Marinópolis,
uf35,SP,m3529203,Martinópolis,
uf35,SP,m3529302,Matão,
uf35,SP,m3529401,Mauá,
uf35,SP,m3529500,Mendonça,
uf35,SP,m3529609,Meridiano,
uf35,SP,m3529658,Mesópolis,
uf35,SP,m3529708,Miguelópolis,
uf35,SP,m3529807,Mineiros do Tietê,
uf35,SP,m3530003,Mira Estrela,
uf35,SP,m3529906,Miracatu,
uf35,SP,m3530102,Mirandópolis,
uf35,SP,m3530201,Mirante do Paranapanema,
uf35,SP,m3530300,Mirassol,
uf35,SP,m3530409,Mirassolândia,
uf35,SP,m3530508,Mococa,
uf35,SP,m3530607,Mogi das Cruzes,
uf35,SP,m3530706,Mogi Guaçu,
uf35,SP,m3530805,Mogi Mirim,
uf35,SP,m3530904,Mombuca,
uf35,SP,m3531001,Monções,
uf35,SP,m3531100,Mongaguá,
uf35,SP,m3531209,Monte Alegre do Sul,
uf35,SP,m3531308,Monte Alto,
uf35,SP,m3531407,Monte Aprazível,
uf35,SP,m3531506,Monte Azul Paulista,
uf35,SP,m3531605,Monte Castelo,
uf35,SP,m3531803,Monte Mor,
uf35,SP,m3531704,Monteiro Lobato,
uf35,SP,m3531902,Morro Agudo,
uf35,SP,m3532009,Morungaba,
uf35,SP,m3532058,Motuca,
uf35,SP,m3532108,Murutinga do Sul,
uf35,SP,m3532157,Nantes,
uf35,SP,m3532207,Narandiba,
uf35,SP,m3532306,Natividade da Serra,
uf35,SP,m3532405,Nazaré Paulista,
uf35,SP,m3532504,Neves Paulista,
uf35,SP,m3532603,Nhandeara,
uf35,SP,m3532702,Nipoã,
uf35,SP,m3532801,Nova Aliança,
uf35,SP,m3532827,Nova Campina,
uf35,SP,m3532843,Nova Canaã Paulista,
uf35,SP,m3532868,Nova Castilho,
uf35,SP,m3532900,Nova Europa,
uf35,SP,m3533007,Nova Granada,
uf35,SP,m3533106,Nova Guataporanga,
uf35,SP,m3533205,Nova Independência,
uf35,SP,m3533304,Nova Luzitânia,
uf35,SP,m3533403,Nova Odessa,
uf35,SP,m3533254,Novais,
uf35,SP,m3533502,Novo Horizonte,
uf35,SP,m3533601,Nuporanga,
uf35,SP,m3533700,Ocauçu,
uf35,SP,m3533809,Óleo,
uf35,SP,m3533908,Olímpia,
uf35,SP,m3534005,Onda Verde,
uf35,SP,m3534104,Oriente,
uf35,SP,m3534203,Orindiúva,
uf35,SP,m3534302,Orlândia,
uf35,SP,m3534401,Osasco,
uf35,SP,m3534500,Oscar Bressane,
uf35,SP,m3534609,Osvaldo Cruz,
uf35,SP,m3534708,Ourinhos,
uf35,SP,m3534807,Ouro Verde,
uf35,SP,m3534757,Ouroeste,
uf35,SP,m3534906,Pacaembu,
uf35,SP,m3535002,Palestina,
uf35,SP,m3535101,Palmares Paulista,
uf35,SP,m3535200,Palmeira d`Oeste,
uf35,SP,m3535309,Palmital,
uf35,SP,m3535408,Panorama,
uf35,SP,m3535507,Paraguaçu Paulista,
uf35,SP,m3535606,Paraibuna,
uf35,SP,m3535705,Paraíso,
uf35,SP,m3535804,Paranapanema,
uf35,SP,m3535903,Paranapuã,
uf35,SP,m3536000,Parapuã,
uf35,SP,m3536109,Pardinho,
uf35,SP,m3536208,Pariquera-Açu,
uf35,SP,m3536257,Parisi,
uf35,SP,m3536307,Patrocínio Paulista,
uf35,SP,m3536406,Paulicéia,
uf35,SP,m3536505,Paulínia,
uf35,SP,m3536570,Paulistânia,
uf35,SP,m3536604,Paulo de Faria,
uf35,SP,m3536703,Pederneiras,
uf35,SP,m3536802,Pedra Bela,
uf35,SP,m3536901,Pedranópolis,
uf35,SP,m3537008,Pedregulho,
uf35,SP,m3537107,Pedreira,
uf35,SP,m3537156,Pedrinhas Paulista,
uf35,SP,m3537206,Pedro de Toledo,
uf35,SP,m3537305,Penápolis,
uf35,SP,m3537404,Pereira Barreto,
uf35,SP,m3537503,Pereiras,
uf35,SP,m3537602,Peruíbe,
uf35,SP,m3537701,Piacatu,
uf35,SP,m3537800,Piedade,
uf35,SP,m3537909,Pilar do Sul,
uf35,SP,m3538006,Pindamonhangaba,
uf35,SP,m3538105,Pindorama,
uf35,SP,m3538204,Pinhalzinho,
uf35,SP,m3538303,Piquerobi,
uf35,SP,m3538501,Piquete,
uf35,SP,m3538600,Piracaia,
uf35,SP,m3538709,Piracicaba,
uf35,SP,m3538808,Piraju,
uf35,SP,m3538907,Pirajuí,
uf35,SP,m3539004,Pirangi,
uf35,SP,m3539103,Pirapora do Bom Jesus,
uf35,SP,m3539202,Pirapozinho,
uf35,SP,m3539301,Pirassununga,
uf35,SP,m3539400,Piratininga,
uf35,SP,m3539509,Pitangueiras,
uf35,SP,m3539608,Planalto,
uf35,SP,m3539707,Platina,
uf35,SP,m3539806,Poá,
uf35,SP,m3539905,Poloni,
uf35,SP,m3540002,Pompéia,
uf35,SP,m3540101,Pongaí,
uf35,SP,m3540200,Pontal,
uf35,SP,m3540259,Pontalinda,
uf35,SP,m3540309,Pontes Gestal,
uf35,SP,m3540408,Populina,
uf35,SP,m3540507,Porangaba,
uf35,SP,m3540606,Porto Feliz,
uf35,SP,m3540705,Porto Ferreira,
uf35,SP,m3540754,Potim,
uf35,SP,m3540804,Potirendaba,
uf35,SP,m3540853,Pracinha,
uf35,SP,m3540903,Pradópolis,
uf35,SP,m3541000,Praia Grande,
uf35,SP,m3541059,Pratânia,
uf35,SP,m3541109,Presidente Alves,
uf35,SP,m3541208,Presidente Bernardes,
uf35,SP,m3541307,Presidente Epitácio,
uf35,SP,m3541406,Presidente Prudente,
uf35,SP,m3541505,Presidente Venceslau,
uf35,SP,m3541604,Promissão,
uf35,SP,m3541653,Quadra,
uf35,SP,m3541703,Quatá,
uf35,SP,m3541802,Queiroz,
uf35,SP,m3541901,Queluz,
uf35,SP,m3542008,Quintana,
uf35,SP,m3542107,Rafard,
uf35,SP,m3542206,Rancharia,
uf35,SP,m3542305,Redenção da Serra,
uf35,SP,m3542404,Regente Feijó,
uf35,SP,m3542503,Reginópolis,
uf35,SP,m3542602,Registro,
uf35,SP,m3542701,Restinga,
uf35,SP,m3542800,Ribeira,
uf35,SP,m3542909,Ribeirão Bonito,
uf35,SP,m3543006,Ribeirão Branco,
uf35,SP,m3543105,Ribeirão Corrente,
uf35,SP,m3543204,Ribeirão do Sul,
uf35,SP,m3543238,Ribeirão dos Índios,
uf35,SP,m3543253,Ribeirão Grande,
uf35,SP,m3543303,Ribeirão Pires,
uf35,SP,m3543402,Ribeirão Preto,
uf35,SP,m3543600,Rifaina,
uf35,SP,m3543709,Rincão,
uf35,SP,m3543808,Rinópolis,
uf35,SP,m3543907,Rio Claro,
uf35,SP,m3544004,Rio das Pedras,
uf35,SP,m3544103,Rio Grande da Serra,
uf35,SP,m3544202,Riolândia,
uf35,SP,m3543501,Riversul,
uf35,SP,m3544251,Rosana,
uf35,SP,m3544301,Roseira,
uf35,SP,m3544400,Rubiácea,
uf35,SP,m3544509,Rubinéia,
uf35,SP,m3544608,Sabino,
uf35,SP,m3544707,Sagres,
uf35,SP,m3544806,Sales,
uf35,SP,m3544905,Sales Oliveira,
uf35,SP,m3545001,Salesópolis,
uf35,SP,m3545100,Salmourão,
uf35,SP,m3545159,Saltinho,
uf35,SP,m3545209,Salto,
uf35,SP,m3545308,Salto de Pirapora,
uf35,SP,m3545407,Salto Grande,
uf35,SP,m3545506,Sandovalina,
uf35,SP,m3545605,Santa Adélia,
uf35,SP,m3545704,Santa Albertina,
uf35,SP,m3545803,Santa Bárbara d`Oeste,
uf35,SP,m3546009,Santa Branca,
uf35,SP,m3546108,Santa Clara d`Oeste,
uf35,SP,m3546207,Santa Cruz da Conceição,
uf35,SP,m3546256,Santa Cruz da Esperança,
uf35,SP,m3546306,Santa Cruz das Palmeiras,
uf35,SP,m3546405,Santa Cruz do Rio Pardo,
uf35,SP,m3546504,Santa Ernestina,
uf35,SP,m3546603,Santa Fé do Sul,
uf35,SP,m3546702,Santa Gertrudes,
uf35,SP,m3546801,Santa Isabel,
uf35,SP,m3546900,Santa Lúcia,
uf35,SP,m3547007,Santa Maria da Serra,
uf35,SP,m3547106,Santa Mercedes,
uf35,SP,m3547502,Santa Rita do Passa Quatro,
uf35,SP,m3547403,Santa Rita d`Oeste,
uf35,SP,m3547601,Santa Rosa de Viterbo,
uf35,SP,m3547650,Santa Salete,
uf35,SP,m3547205,Santana da Ponte Pensa,
uf35,SP,m3547304,Santana de Parnaíba,
uf35,SP,m3547700,Santo Anastácio,
uf35,SP,m3547809,Santo André,
uf35,SP,m3547908,Santo Antônio da Alegria,
uf35,SP,m3548005,Santo Antônio de Posse,
uf35,SP,m3548054,Santo Antônio do Aracanguá,
uf35,SP,m3548104,Santo Antônio do Jardim,
uf35,SP,m3548203,Santo Antônio do Pinhal,
uf35,SP,m3548302,Santo Expedito,
uf35,SP,m3548401,Santópolis do Aguapeí,
uf35,SP,m3548500,Santos,
uf35,SP,m3548609,São Bento do Sapucaí,
uf35,SP,m3548708,São Bernardo do Campo,
uf35,SP,m3548807,São Caetano do Sul,
uf35,SP,m3548906,São Carlos,
uf35,SP,m3549003,São Francisco,
uf35,SP,m3549102,São João da Boa Vista,
uf35,SP,m3549201,São João das Duas Pontes,
uf35,SP,m3549250,São João de Iracema,
uf35,SP,m3549300,São João do Pau d`Alho,
uf35,SP,m3549409,São Joaquim da Barra,
uf35,SP,m3549508,São José da Bela Vista,
uf35,SP,m3549607,São José do Barreiro,
uf35,SP,m3549706,São José do Rio Pardo,
uf35,SP,m3549805,São José do Rio Preto,
uf35,SP,m3549904,São José dos Campos,
uf35,SP,m3549953,São Lourenço da Serra,
uf35,SP,m3550001,São Luís do Paraitinga,
uf35,SP,m3550100,São Manuel,
uf35,SP,m3550209,São Miguel Arcanjo,
uf35,SP,m3550308,São Paulo,
uf35,SP,m3550407,São Pedro,
uf35,SP,m3550506,São Pedro do Turvo,
uf35,SP,m3550605,São Roque,
uf35,SP,m3550704,São Sebastião,
uf35,SP,m3550803,São Sebastião da Grama,
uf35,SP,m3550902,São Simão,
uf35,SP,m3551009,São Vicente,
uf35,SP,m3551108,Sarapuí,
uf35,SP,m3551207,Sarutaiá,
uf35,SP,m3551306,Sebastianópolis do Sul,
uf35,SP,m3551405,Serra Azul,
uf35,SP,m3551603,Serra Negra,
uf35,SP,m3551504,Serrana,
uf35,SP,m3551702,Sertãozinho,
uf35,SP,m3551801,Sete Barras,
uf35,SP,m3551900,Severínia,
uf35,SP,m3552007,Silveiras,
uf35,SP,m3552106,Socorro,
uf35,SP,m3552205,Sorocaba,
uf35,SP,m3552304,Sud Mennucci,
uf35,SP,m3552403,Sumaré,
uf35,SP,m3552551,Suzanápolis,
uf35,SP,m3552502,Suzano,
uf35,SP,m3552601,Tabapuã,
uf35,SP,m3552700,Tabatinga,
uf35,SP,m3552809,Taboão da Serra,
uf35,SP,m3552908,Taciba,
uf35,SP,m3553005,Taguaí,
uf35,SP,m3553104,Taiaçu,
uf35,SP,m3553203,Taiúva,
uf35,SP,m3553302,Tambaú,
uf35,SP,m3553401,Tanabi,
uf35,SP,m3553500,Tapiraí,
uf35,SP,m3553609,Tapiratiba,
uf35,SP,m3553658,Taquaral,
uf35,SP,m3553708,Taquaritinga,
uf35,SP,m3553807,Taquarituba,
uf35,SP,m3553856,Taquarivaí,
